dataset,perturbation_type,perturbation_ratio,SHAP_feat,SHAP_feat_ratio,max_shap_feat,feat,DCC_pearson_matrix,Corr_pearson_matrix,DCC_spearman_matrix,Corr_spearman_matrix,DCC_kendall_matrix,Corr_kendall_matrix,DCC_mutual_info_matrix,Corr_mutual_info_matrix,DCC_js_corr_matrix,Corr_js_corr_matrix,DCC_wd_corr_matrix,Corr_wd_corr_matrix,DCC_xi_matrix,Corr_xi_matrix,DCC_dcor_matrix,Corr_dcor_matrix
bandgap.csv,ReplacementRand,0.09,0.1342829994547952,0.2563797904135398,avg_metallic_valence,range_Nagle_electonegativity,0.38461538461538464,0.5036891397095906,0.6153846153846154,0.5976050867530126,0.9230769230769231,0.4409507606891043,1.0,0.15210960217060274,0.6923076923076923,0.38828034481194756,0.6153846153846154,0.2413573165097438,0.15384615384615385,2.1394951276628884,0.38461538461538464,0.5653933829889766
bandgap.csv,ReplacementRand,0.09,0.09160160368309306,0.17489034389436187,avg_metallic_valence,range_heat_of_fusion_(kJ/mol)_,0.3076923076923077,0.2954297110202477,0.46153846153846156,0.11822048478795551,0.6153846153846154,0.08290663914825913,0.7692307692307693,0.08541412423960676,0.3076923076923077,0.11591024583762345,0.6153846153846154,0.10868592751012845,0.23076923076923078,2.1650090324828613,0.46153846153846156,0.2801354606505597
BMDS_data.csv,Deletion,0.09,0.0038964615778741725,0.0054491729050350724,no_soc_bandgap,a_mono,1.0,0.40114297670640847,1.0,0.4136215899126468,1.0,0.30612595935899295,1.0,0.10291652016270139,1.0,0.4978588432420097,1.0,0.3831417072904199,1.0,0.20586238394328404,1.0,0.3876996867837995
BMDS_data.csv,Deletion,0.09,0.0046015518381279045,0.0064352364565394005,no_soc_bandgap,a,1.0,0.40835879494509764,1.0,0.4186595938601823,1.0,0.30722396498029086,1.0,0.10142707687580779,1.0,0.4744855038048144,1.0,0.37003231132329484,1.0,0.11568898769479674,1.0,0.39128228711385815
BMDS_data.csv,Deletion,0.09,0.0041942102838675235,0.005865572284005316,no_soc_bandgap,b,1.0,0.3935552733814537,1.0,0.4039778100047328,1.0,0.296688844162434,1.0,0.09902927362256107,1.0,0.47253951225419,1.0,0.3625518506560075,1.0,0.11657259635150297,1.0,0.3784019516136317
BMDS_data.csv,Deletion,0.09,0.0065524570916373846,0.0091635631281229,no_soc_bandgap,DFT_energy_bi,1.0,0.2784997154799908,1.0,0.4046652844044033,1.0,0.2906134336818224,1.0,0.12426925268032082,1.0,0.6555021097894449,1.0,0.5342202115381149,1.0,0.2390430218342161,1.0,0.3879402816529515
BMDS_data.csv,Deletion,0.09,0.0,0.0,no_soc_bandgap,magnetic_moment,1.0,-0.08891607477523439,1.0,-0.18507336591419588,1.0,-0.16062914397786462,1.0,0.0241315677763138,1.0,0.5153816431196314,1.0,0.5880753044291948,0.38461538461538464,0.08335797351223606,1.0,0.13791567110969416
BMDS_data.csv,Deletion,0.09,0.002725288561700561,0.003811296041811057,no_soc_bandgap,formation_energy,1.0,0.39869987854696937,1.0,0.6955286286301786,1.0,0.544864165599051,0.9230769230769231,0.14073751498979276,1.0,0.569142878703624,1.0,0.5357733525162265,0.9230769230769231,0.3452459853806443,1.0,0.6013370399729283
BMDS_data.csv,Deletion,0.09,0.0031737087642186123,0.004438408402293985,no_soc_bandgap,area,1.0,0.4090336431551916,1.0,0.3844964409556607,1.0,0.2832719189952979,0.9230769230769231,0.0971074546751723,1.0,0.32747983774466544,1.0,0.30241453252118455,0.9230769230769231,0.13512837814233492,1.0,0.38151222000069296
BMDS_data.csv,Deletion,0.09,0.002580855051072245,0.003609306837769089,no_soc_bandgap,d,1.0,-0.03274313077452984,1.0,0.0703197238009889,1.0,0.04401601823317141,1.0,0.0818724954439409,1.0,0.6112994510964025,1.0,0.6180055418458424,0.9230769230769231,0.12105860953170411,1.0,0.18604722352858694
BMDS_data.csv,Deletion,0.09,0.7150555957352382,1.0,no_soc_bandgap,no_soc_bandgap,1.0,0.9810230288511249,1.0,0.9779749122067782,1.0,0.9199764085086816,1.0,0.7337728688569174,1.0,0.06292142048685175,1.0,0.07045591904830656,0.7692307692307693,0.8561303853824386,1.0,0.9734366475971448
BMDS_data.csv,Deletion,0.09,0.008548915498712548,0.011955595550472318,no_soc_bandgap,dielectric_constant,1.0,-0.05232952191703795,1.0,-0.8467523409057546,1.0,-0.6955254812300186,1.0,0.005488715343603565,1.0,0.6360884038584089,1.0,0.6595118855454536,0.9230769230769231,0.5332738911670949,1.0,0.15834958960493217
BMDS_data.csv,Deletion,0.09,0.03745073678618087,0.05237458039563074,no_soc_bandgap,soc_energy,1.0,0.25568278138889894,1.0,0.2638055700429588,1.0,0.1972902154594259,1.0,0.08148579508511374,1.0,0.7150143274548941,1.0,0.7322305713102756,0.7692307692307693,0.028755614862706058,1.0,0.2639222508563062
BMDS_data.csv,Deletion,0.09,0.003313892866454912,0.004634454839903019,no_soc_bandgap,del_e_bilayer_bottom_and_mono,1.0,0.01253940585985218,1.0,-0.09900699784047164,1.0,-0.06778505336172422,1.0,0.0011282503321432588,1.0,0.824741274326741,1.0,0.68493053238492,0.7692307692307693,0.022774991920057053,1.0,0.15700597613837666
BMDS_data.csv,AdditionLinear,0.09,0.0042969174465230945,0.005822303019637048,no_soc_bandgap,a_mono,0.3076923076923077,0.38057271879916893,0.6153846153846154,0.4174878545401096,0.6153846153846154,0.3099144359121621,0.5384615384615384,0.12033313703676086,0.6153846153846154,0.4625934414015827,0.6153846153846154,0.33986750138648747,0.6153846153846154,0.22702306381113058,0.46153846153846156,0.4016594870332953
BMDS_data.csv,AdditionLinear,0.09,0.006151777514647294,0.008335629726526031,no_soc_bandgap,a,0.23076923076923078,0.4646453329069496,0.46153846153846156,0.4434068608162183,0.6923076923076923,0.3265177496456889,0.46153846153846156,0.1255775376283981,0.6153846153846154,0.440203701225161,0.3076923076923077,0.29982940407400915,0.6923076923076923,0.16008437504318107,0.38461538461538464,0.44191773704861553
BMDS_data.csv,AdditionLinear,0.09,0.0113252756940499,0.015345695534608031,no_soc_bandgap,b,0.15384615384615385,0.4632215988588758,0.38461538461538464,0.4457158856842131,0.6153846153846154,0.32888760543929296,0.5384615384615384,0.12869237493617897,0.6153846153846154,0.4376065392618548,0.3076923076923077,0.2841687244213549,0.7692307692307693,0.1829643896310511,0.3076923076923077,0.44633685758645486
BMDS_data.csv,AdditionLinear,0.09,0.00790985213877406,0.010717812609998266,no_soc_bandgap,DFT_energy_bi,0.46153846153846156,0.2776831863039772,0.8461538461538461,0.39359247013388604,1.0,0.2827731325613458,0.9230769230769231,0.12791483978955667,0.6153846153846154,0.6359561130560079,0.6923076923076923,0.5153233982662446,0.8461538461538461,0.21285848094631443,0.5384615384615384,0.3727798739653227
BMDS_data.csv,AdditionLinear,0.09,0.0029867241919443494,0.004046997294688925,no_soc_bandgap,magnetic_moment,0.15384615384615385,0.23093866299894353,0.15384615384615385,0.1190690341142389,0.23076923076923078,0.10060057777853397,0.23076923076923078,0.10454671468271787,0.15384615384615385,0.3688077325692133,0.3076923076923077,0.49793452292095974,0.7692307692307693,0.2771889604048786,0.23076923076923078,0.2526482139525168
BMDS_data.csv,AdditionLinear,0.09,0.007280392866573815,0.009864898243622546,no_soc_bandgap,formation_energy,0.38461538461538464,0.4200460692764724,0.5384615384615384,0.7107062590259859,0.6153846153846154,0.5563937616252798,0.23076923076923078,0.21270953900625175,0.15384615384615385,0.49618323187984087,0.07692307692307693,0.3747044268916997,0.9230769230769231,0.3804660237971268,0.38461538461538464,0.5618983591777386
BMDS_data.csv,AdditionLinear,0.09,0.011686141011124052,0.015834666349484453,no_soc_bandgap,area,0.23076923076923078,0.5085055498366403,0.3076923076923077,0.44211914895080995,0.46153846153846156,0.3270365938135194,0.5384615384615384,0.13547121573421586,0.3076923076923077,0.2866686929026767,0.15384615384615385,0.24462181676950265,0.6153846153846154,0.2143993307537052,0.23076923076923078,0.48020453088002735
BMDS_data.csv,AdditionLinear,0.09,0.015950086085067084,0.02161229195866931,no_soc_bandgap,d,0.8461538461538461,0.018029577990739842,0.9230769230769231,0.08638758332369986,1.0,0.05676085081988586,1.0,0.08389587659379558,0.6153846153846154,0.5915412846748079,0.6153846153846154,0.585565636880757,0.9230769230769231,0.09542485994866368,0.8461538461538461,0.17042886140701272
BMDS_data.csv,AdditionLinear,0.09,0.7380099304400266,1.0,no_soc_bandgap,no_soc_bandgap,0.38461538461538464,0.9301137636691765,0.6153846153846154,0.9670124571110786,0.6923076923076923,0.8985849791427838,0.6153846153846154,0.6599481443542058,0.5384615384615384,0.061094111227696826,0.5384615384615384,0.06890602787061233,0.8461538461538461,0.8205311237360443,0.46153846153846156,0.942232557972991
BMDS_data.csv,AdditionLinear,0.09,0.057758909428606474,0.07826305181851503,no_soc_bandgap,dielectric_constant,0.15384615384615385,0.26910688057892906,0.15384615384615385,-0.6470608964262793,0.23076923076923078,-0.5475970279980004,0.23076923076923078,0.10791116610285822,0.15384615384615385,0.4473594214521709,0.23076923076923078,0.5518330898049393,0.5384615384615384,0.40312279875743207,0.15384615384615385,0.2995305897045351
BMDS_data.csv,AdditionLinear,0.09,0.047634600267178695,0.0645446603120602,no_soc_bandgap,soc_energy,0.23076923076923078,0.08531818987069054,0.3076923076923077,0.16614793185273752,0.46153846153846156,0.12569330773055742,0.6923076923076923,0.08445118349000394,0.3076923076923077,0.6871087710756055,0.5384615384615384,0.708792558188001,0.7692307692307693,0.10110287384931937,0.6153846153846154,0.1513855109832912
BMDS_data.csv,AdditionLinear,0.09,0.004228573970232932,0.005729697929283571,no_soc_bandgap,del_e_bilayer_bottom_and_mono,0.15384615384615385,-0.23803385994505274,0.3076923076923077,-0.17282578105737495,0.38461538461538464,-0.12299952964146461,0.15384615384615385,0.11306208313119627,0.46153846153846156,0.7800600718431675,0.38461538461538464,0.8761299936120993,0.6153846153846154,0.0405019118789528,0.07692307692307693,0.2895822369984736
BMDS_data.csv,AdditionRand,0.09,0.012431726172589025,0.016751977140615507,no_soc_bandgap,a_mono,0.15384615384615385,0.4785357957910574,0.38461538461538464,0.4482692730802978,0.46153846153846156,0.33253366510395194,0.6923076923076923,0.14400633341266236,0.46153846153846156,0.46428542942531115,0.3076923076923077,0.3052185047667218,0.6153846153846154,0.27248450561985826,0.38461538461538464,0.45685467234691135
BMDS_data.csv,AdditionRand,0.09,0.013079343716737073,0.017624653560994727,no_soc_bandgap,a,0.15384615384615385,0.4760700840730565,0.46153846153846156,0.44969387002735844,0.46153846153846156,0.33140300544075435,0.6153846153846154,0.13538632836142958,0.46153846153846156,0.439370086100008,0.38461538461538464,0.29091453327066036,0.6923076923076923,0.16672283463847004,0.38461538461538464,0.45964696812684525
BMDS_data.csv,AdditionRand,0.09,0.006183984266729637,0.00833303128109412,no_soc_bandgap,b,0.15384615384615385,0.4639718776753182,0.46153846153846156,0.41788605920545174,0.6153846153846154,0.3081832849386156,0.5384615384615384,0.1304890617852879,0.5384615384615384,0.4359425242037559,0.38461538461538464,0.2885236556353289,0.6923076923076923,0.16317077851776385,0.38461538461538464,0.4395474923196994
BMDS_data.csv,AdditionRand,0.09,0.011329594748963983,0.015266835000400906,no_soc_bandgap,DFT_energy_bi,0.23076923076923078,0.14783032499160248,0.5384615384615384,0.33741630801195616,0.6153846153846154,0.24389114392243424,0.7692307692307693,0.13758045519951811,0.3076923076923077,0.6178219802926831,0.6153846153846154,0.5499640755417081,0.7692307692307693,0.19310725149903119,0.3076923076923077,0.3238994534853747
BMDS_data.csv,AdditionRand,0.09,0.00871470391052738,0.01174322203285658,no_soc_bandgap,magnetic_moment,0.07692307692307693,0.2890759203308909,0.15384615384615385,0.14232044801698177,0.23076923076923078,0.11959510073033493,0.15384615384615385,0.11086377306616754,0.07692307692307693,0.3698869173613634,0.3076923076923077,0.4948308392827433,0.6153846153846154,0.25030815524463823,0.07692307692307693,0.29642299222216484
BMDS_data.csv,AdditionRand,0.09,0.01955370971367463,0.026348979505353004,no_soc_bandgap,formation_energy,0.15384615384615385,0.44893394428399336,0.6923076923076923,0.6824266169697946,0.6923076923076923,0.5377600387023687,0.38461538461538464,0.20001777586143166,0.07692307692307693,0.5031617724541099,0.07692307692307693,0.3997665177176656,0.9230769230769231,0.36582998043157056,0.5384615384615384,0.5610477561875858
BMDS_data.csv,AdditionRand,0.09,0.0216551247184235,0.029180674447292686,no_soc_bandgap,area,0.23076923076923078,0.49576216810630974,0.3076923076923077,0.43141321877395833,0.46153846153846156,0.31839884091089027,0.6153846153846154,0.12772219133088206,0.3076923076923077,0.28384638168646814,0.3076923076923077,0.2537163164848633,0.6923076923076923,0.19798732860180324,0.38461538461538464,0.473213107784133
BMDS_data.csv,AdditionRand,0.09,0.007585938526874819,0.01022219014705469,no_soc_bandgap,d,0.3076923076923077,-0.02401327800301526,0.8461538461538461,0.049645617714973146,1.0,0.030149202571123402,0.8461538461538461,0.08684322059486105,0.38461538461538464,0.5772929866781172,0.6153846153846154,0.6109679304510505,1.0,0.10144180323089613,0.7692307692307693,0.1524423795630384
BMDS_data.csv,AdditionRand,0.09,0.7421050105451764,1.0,no_soc_bandgap,no_soc_bandgap,0.46153846153846156,0.8745300305808388,0.6153846153846154,0.9633651578527799,0.6153846153846154,0.8883810143194668,0.6923076923076923,0.6555316242691351,0.5384615384615384,0.056396427616627394,0.46153846153846156,0.0660802364276772,0.7692307692307693,0.802508879739293,0.46153846153846156,0.9107693091645422
BMDS_data.csv,AdditionRand,0.09,0.06774073150869427,0.0912818678571238,no_soc_bandgap,dielectric_constant,0.07692307692307693,0.3723172971314772,0.23076923076923078,-0.6261101523708129,0.23076923076923078,-0.5362771788108676,0.07692307692307693,0.12714743979427506,0.07692307692307693,0.4215599282453702,0.23076923076923078,0.5478352933326502,0.5384615384615384,0.43016447114953305,0.07692307692307693,0.3579432036644685
BMDS_data.csv,AdditionRand,0.09,0.04774490436718995,0.06433712707601161,no_soc_bandgap,soc_energy,0.15384615384615385,0.02406198977631122,0.3076923076923077,0.16787147812003822,0.5384615384615384,0.1274772464743247,0.6923076923076923,0.09014543978251588,0.23076923076923078,0.672767439450816,0.46153846153846156,0.7266760643134209,1.0,0.12683828436737887,0.46153846153846156,0.15288669878878933
BMDS_data.csv,AdditionRand,0.09,0.01527222381429526,0.02057959937917108,no_soc_bandgap,del_e_bilayer_bottom_and_mono,0.07692307692307693,-0.35772251873720773,0.23076923076923078,-0.18438336694085272,0.3076923076923077,-0.13109346541489458,0.07692307692307693,0.12366641717612448,0.07692307692307693,0.7605310488219904,0.46153846153846156,0.8693837398974809,0.8461538461538461,0.09394412311044831,0.23076923076923078,0.3494544281369564
BMDS_data.csv,ReplacementLinear,0.09,0.004959380240583854,0.006339826878913859,no_soc_bandgap,a_mono,0.07692307692307693,0.4961296323979868,0.23076923076923078,0.46703378433410203,0.46153846153846156,0.3461698587944621,0.5384615384615384,0.1402978648989505,0.46153846153846156,0.46217635707043947,0.38461538461538464,0.3150839335351001,0.46153846153846156,0.2600156514151447,0.3076923076923077,0.4720677891231974
BMDS_data.csv,ReplacementLinear,0.09,0.005658592616822899,0.007233665463960054,no_soc_bandgap,a,0.07692307692307693,0.5221724878906155,0.23076923076923078,0.4753930750859702,0.3076923076923077,0.35111249504287056,0.6153846153846154,0.14265934064873662,0.38461538461538464,0.4327979389524381,0.38461538461538464,0.27783185564060486,0.5384615384615384,0.19155247998759917,0.23076923076923078,0.49538888648604473
BMDS_data.csv,ReplacementLinear,0.09,0.007425374856381732,0.009492232661506504,no_soc_bandgap,b,0.15384615384615385,0.4866538021011318,0.23076923076923078,0.4512990615292711,0.3076923076923077,0.33279809203420796,0.46153846153846156,0.12813946902225895,0.46153846153846156,0.4388977621419772,0.38461538461538464,0.306276152107187,0.6153846153846154,0.18393359351568306,0.3076923076923077,0.45684598684473493
BMDS_data.csv,ReplacementLinear,0.09,0.010350770558720957,0.013231914114720883,no_soc_bandgap,DFT_energy_bi,0.3076923076923077,0.24415982579958503,0.3076923076923077,0.3600191515378975,0.6153846153846154,0.2576861450598926,0.7692307692307693,0.12561439540236125,0.3076923076923077,0.616651927139845,0.5384615384615384,0.5362823373709598,0.6923076923076923,0.17167751095513573,0.38461538461538464,0.33501950171355127
BMDS_data.csv,ReplacementLinear,0.09,0.02663274135128613,0.03404598181368052,no_soc_bandgap,magnetic_moment,0.07692307692307693,0.33242683718507776,0.15384615384615385,0.15209014894764444,0.15384615384615385,0.1302428160810986,0.07692307692307693,0.12482627201676046,0.07692307692307693,0.3829243244508607,0.3076923076923077,0.4828246698065067,0.6923076923076923,0.29703311500941953,0.15384615384615385,0.333081329269637
BMDS_data.csv,ReplacementLinear,0.09,0.009129690216306814,0.011670945283817296,no_soc_bandgap,formation_energy,0.23076923076923078,0.44242392669225455,0.38461538461538464,0.7156602598381953,0.46153846153846156,0.5637484420622967,0.23076923076923078,0.2160148758450986,0.07692307692307693,0.49758984450979804,0.15384615384615385,0.3783037818972558,0.6923076923076923,0.39109432089167395,0.46153846153846156,0.5754140795242341
BMDS_data.csv,ReplacementLinear,0.09,0.008276654543889702,0.010580466590450224,no_soc_bandgap,area,0.23076923076923078,0.409816360266569,0.46153846153846156,0.3991982317861368,0.6153846153846154,0.2929414305415606,0.5384615384615384,0.10798922032435142,0.6923076923076923,0.2976166492444661,0.46153846153846156,0.26888201944593254,0.6923076923076923,0.1514376186220313,0.46153846153846156,0.4042921258440785
BMDS_data.csv,ReplacementLinear,0.09,0.0034254733190632845,0.0043789559920178675,no_soc_bandgap,d,0.3076923076923077,-0.04725619253717918,1.0,0.057944608127653015,1.0,0.036431419171712,0.7692307692307693,0.08799301071020245,0.23076923076923078,0.5709401102214382,0.5384615384615384,0.6054415420984929,0.9230769230769231,0.08098962046173197,0.9230769230769231,0.16666965640437706
BMDS_data.csv,ReplacementLinear,0.09,0.7822579914727098,1.0,no_soc_bandgap,no_soc_bandgap,0.38461538461538464,0.9379629154650755,0.46153846153846156,0.9738312806583902,0.6923076923076923,0.9047848511435349,0.6153846153846154,0.6749310183909505,0.5384615384615384,0.06180098128233549,0.46153846153846156,0.07654051369727942,0.7692307692307693,0.8320996794319788,0.38461538461538464,0.9459646082564342
